indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
anc4,10-14,0304909,citymun,0,0,0.0,false,304909000,General Mamerto Natividad,direct
anc4,15-19,0304909,citymun,8,4,200.0,true,304909000,General Mamerto Natividad,direct
anc4,20-49,0304909,citymun,148,34,435.2941176470588,true,304909000,General Mamerto Natividad,direct
anc4,total,0304909,citymun,156,38,410.5263157894737,true,304909000,General Mamerto Natividad,direct
anc4,10-14,0304910,citymun,1,0,0.0,false,304910000,General Tinio,direct
anc4,15-19,0304910,citymun,21,3,700.0,true,304910000,General Tinio,direct
anc4,20-49,0304910,citymun,140,58,241.3793103448276,true,304910000,General Tinio,direct
anc4,total,0304910,citymun,162,61,265.57377049180326,true,304910000,General Tinio,direct
anc4,10-14,0304911,citymun,2,0,0.0,false,304911000,Guimba,direct
anc4,15-19,0304911,citymun,59,14,421.42857142857144,true,304911000,Guimba,direct
anc4,20-49,0304911,citymun,378,170,222.3529411764706,true,304911000,Guimba,direct
anc4,total,0304911,citymun,439,184,238.58695652173913,true,304911000,Guimba,direct
anc4,10-14,0304912,citymun,2,0,0.0,false,304912000,Jaen,direct
anc4,15-19,0304912,citymun,36,0,0.0,false,304912000,Jaen,direct
anc4,20-49,0304912,citymun,395,19,2078.947368421053,true,304912000,Jaen,direct
anc4,total,0304912,citymun,433,19,2278.947368421053,true,304912000,Jaen,direct
anc4,10-14,0304913,citymun,1,0,0.0,false,304913000,Laur,direct
anc4,15-19,0304913,citymun,35,1,3500.0,true,304913000,Laur,direct
anc4,20-49,0304913,citymun,138,6,2300.0,true,304913000,Laur,direct
anc4,total,0304913,citymun,174,7,2485.714285714286,true,304913000,Laur,direct
anc4,10-14,0304914,citymun,1,0,0.0,false,304914000,Licab,direct
anc4,15-19,0304914,citymun,22,3,733.3333333333333,true,304914000,Licab,direct
anc4,20-49,0304914,citymun,104,19,547.3684210526316,true,304914000,Licab,direct
anc4,total,0304914,citymun,127,22,577.2727272727273,true,304914000,Licab,direct
anc4,10-14,0304915,citymun,0,0,0.0,false,304915000,Llanera,direct
anc4,15-19,0304915,citymun,7,0,0.0,false,304915000,Llanera,direct
anc4,20-49,0304915,citymun,74,3,2466.666666666667,true,304915000,Llanera,direct
anc4,total,0304915,citymun,81,3,2700.0,true,304915000,Llanera,direct
anc4,10-14,0304916,citymun,1,0,0.0,false,304916000,Lupao,direct
anc4,15-19,0304916,citymun,42,0,0.0,false,304916000,Lupao,direct
anc4,20-49,0304916,citymun,154,9,1711.111111111111,true,304916000,Lupao,direct
anc4,total,0304916,citymun,197,9,2188.888888888889,true,304916000,Lupao,direct
anc4,10-14,0304917,citymun,3,0,0.0,false,304917000,Science City of Muñoz,direct
anc4,15-19,0304917,citymun,81,9,900.0,true,304917000,Science City of Muñoz,direct
anc4,20-49,0304917,citymun,455,101,450.49504950495043,true,304917000,Science City of Muñoz,direct
anc4,total,0304917,citymun,539,110,490.00000000000006,true,304917000,Science City of Muñoz,direct
anc4,10-14,0304918,citymun,1,0,0.0,false,304918000,Nampicuan,direct
anc4,15-19,0304918,citymun,5,0,0.0,false,304918000,Nampicuan,direct
anc4,20-49,0304918,citymun,60,13,461.5384615384615,true,304918000,Nampicuan,direct
anc4,total,0304918,citymun,66,13,507.6923076923077,true,304918000,Nampicuan,direct
anc4,10-14,0304919,citymun,1,0,0.0,false,304919000,City of Palayan,direct
anc4,15-19,0304919,citymun,35,0,0.0,false,304919000,City of Palayan,direct
anc4,20-49,0304919,citymun,168,4,4200.0,true,304919000,City of Palayan,direct
anc4,total,0304919,citymun,204,4,5100.0,true,304919000,City of Palayan,direct
anc4,10-14,0304920,citymun,1,0,0.0,false,304920000,Pantabangan,direct
anc4,15-19,0304920,citymun,11,0,0.0,false,304920000,Pantabangan,direct
anc4,20-49,0304920,citymun,152,27,562.9629629629629,true,304920000,Pantabangan,direct
anc4,total,0304920,citymun,164,27,607.4074074074074,true,304920000,Pantabangan,direct
anc4,10-14,0304921,citymun,3,0,0.0,false,304921000,Peñaranda,direct
anc4,15-19,0304921,citymun,57,0,0.0,false,304921000,Peñaranda,direct
anc4,20-49,0304921,citymun,164,3,5466.666666666666,true,304921000,Peñaranda,direct
anc4,total,0304921,citymun,224,3,7466.666666666667,true,304921000,Peñaranda,direct
anc4,10-14,0304922,citymun,4,0,0.0,false,304922000,Quezon,direct
anc4,15-19,0304922,citymun,37,1,3700.0,true,304922000,Quezon,direct
anc4,20-49,0304922,citymun,200,43,465.1162790697675,true,304922000,Quezon,direct
anc4,total,0304922,citymun,241,44,547.7272727272727,true,304922000,Quezon,direct
anc4,10-14,0304923,citymun,1,0,0.0,false,304923000,Rizal,direct
anc4,15-19,0304923,citymun,22,22,100.0,false,304923000,Rizal,direct
anc4,20-49,0304923,citymun,205,180,113.88888888888889,true,304923000,Rizal,direct
anc4,total,0304923,citymun,228,202,112.87128712871286,true,304923000,Rizal,direct
anc4,10-14,0304924,citymun,1,0,0.0,false,304924000,San Antonio,direct
anc4,15-19,0304924,citymun,36,18,200.0,true,304924000,San Antonio,direct
anc4,20-49,0304924,citymun,268,131,204.5801526717557,true,304924000,San Antonio,direct
anc4,total,0304924,citymun,305,149,204.69798657718118,true,304924000,San Antonio,direct
anc4,10-14,0304925,citymun,0,0,0.0,false,304925000,San Isidro,direct
anc4,15-19,0304925,citymun,16,23,69.56521739130434,false,304925000,San Isidro,direct
anc4,20-49,0304925,citymun,151,190,79.47368421052632,false,304925000,San Isidro,direct
anc4,total,0304925,citymun,167,213,78.40375586854461,false,304925000,San Isidro,direct
anc4,10-14,0304926,citymun,5,7,71.42857142857143,false,304926000,San Jose City,direct
anc4,15-19,0304926,citymun,136,161,84.472049689441,false,304926000,San Jose City,direct
anc4,20-49,0304926,citymun,865,1010,85.64356435643565,false,304926000,San Jose City,direct
anc4,total,0304926,citymun,1006,1178,85.39898132427844,false,304926000,San Jose City,direct
anc4,10-14,0304927,citymun,2,7,28.57142857142857,false,304927000,San Leonardo,direct
anc4,15-19,0304927,citymun,42,215,19.53488372093023,false,304927000,San Leonardo,direct
anc4,20-49,0304927,citymun,381,2555,14.911937377690801,false,304927000,San Leonardo,direct
anc4,total,0304927,citymun,425,2777,15.304285199855961,false,304927000,San Leonardo,direct
anc4,10-14,0304928,citymun,1,0,0.0,false,304928000,Santa Rosa,direct
anc4,15-19,0304928,citymun,17,0,0.0,false,304928000,Santa Rosa,direct
anc4,20-49,0304928,citymun,292,37,789.1891891891892,true,304928000,Santa Rosa,direct
anc4,total,0304928,citymun,310,37,837.8378378378379,true,304928000,Santa Rosa,direct
anc4,10-14,0304929,citymun,1,0,0.0,false,304929000,Santo Domingo,direct
anc4,15-19,0304929,citymun,75,0,0.0,false,304929000,Santo Domingo,direct
anc4,20-49,0304929,citymun,312,16,1950.0,true,304929000,Santo Domingo,direct
anc4,total,0304929,citymun,388,16,2425.0,true,304929000,Santo Domingo,direct
anc4,10-14,0304930,citymun,3,3,100.0,false,304930000,Talavera,direct
anc4,15-19,0304930,citymun,61,61,100.0,false,304930000,Talavera,direct
anc4,20-49,0304930,citymun,697,697,100.0,false,304930000,Talavera,direct
anc4,total,0304930,citymun,761,761,100.0,false,304930000,Talavera,direct
anc4,10-14,0304931,citymun,0,0,0.0,false,304931000,Talugtug,direct
anc4,15-19,0304931,citymun,11,2,550.0,true,304931000,Talugtug,direct
anc4,20-49,0304931,citymun,109,20,545.0,true,304931000,Talugtug,direct
anc4,total,0304931,citymun,120,22,545.4545454545454,true,304931000,Talugtug,direct
anc4,10-14,0304932,citymun,1,0,0.0,false,304932000,Zaragoza,direct
anc4,15-19,0304932,citymun,15,0,0.0,false,304932000,Zaragoza,direct
anc4,20-49,0304932,citymun,244,64,381.25,true,304932000,Zaragoza,direct
anc4,total,0304932,citymun,260,64,406.25,true,304932000,Zaragoza,direct
anc4,10-14,03054,province,30,23,130.43478260869566,true,305400000,Pampanga,direct
anc4,15-19,03054,province,1365,1135,120.26431718061674,true,305400000,Pampanga,direct
anc4,20-49,03054,province,11978,9913,120.83123171592858,true,305400000,Pampanga,direct
anc4,total,03054,province,13373,11071,120.79306295727577,true,305400000,Pampanga,direct
anc4,10-14,0305402,citymun,1,0,0.0,false,305402000,Apalit,direct
anc4,15-19,0305402,citymun,55,32,171.875,true,305402000,Apalit,direct
anc4,20-49,0305402,citymun,593,795,74.59119496855345,false,305402000,Apalit,direct
anc4,total,0305402,citymun,649,827,78.47642079806529,false,305402000,Apalit,direct
anc4,10-14,0305403,citymun,3,4,75.0,false,305403000,Arayat,direct
anc4,15-19,0305403,citymun,119,177,67.2316384180791,false,305403000,Arayat,direct
anc4,20-49,0305403,citymun,902,1173,76.89684569479965,false,305403000,Arayat,direct
anc4,total,0305403,citymun,1024,1354,75.62776957163959,false,305403000,Arayat,direct
anc4,10-14,0305404,citymun,1,0,0.0,false,305404000,Bacolor,direct
anc4,15-19,0305404,citymun,11,0,0.0,false,305404000,Bacolor,direct
anc4,20-49,0305404,citymun,60,2,3000.0,true,305404000,Bacolor,direct
anc4,total,0305404,citymun,72,2,3600.0,true,305404000,Bacolor,direct
anc4,10-14,0305405,citymun,0,0,0.0,false,305405000,Candaba,direct
anc4,15-19,0305405,citymun,39,7,557.1428571428571,true,305405000,Candaba,direct
anc4,20-49,0305405,citymun,337,46,732.6086956521739,true,305405000,Candaba,direct
anc4,total,0305405,citymun,376,53,709.433962264151,true,305405000,Candaba,direct
anc4,10-14,0305406,citymun,1,3,33.33333333333333,false,305406000,Floridablanca,direct
anc4,15-19,0305406,citymun,76,141,53.90070921985816,false,305406000,Floridablanca,direct
anc4,20-49,0305406,citymun,715,930,76.88172043010752,false,305406000,Floridablanca,direct
anc4,total,0305406,citymun,792,1074,73.74301675977654,false,305406000,Floridablanca,direct
anc4,10-14,0305407,citymun,1,0,0.0,false,305407000,Guagua,direct
anc4,15-19,0305407,citymun,50,63,79.36507936507937,false,305407000,Guagua,direct
anc4,20-49,0305407,citymun,788,950,82.94736842105263,false,305407000,Guagua,direct
anc4,total,0305407,citymun,839,1013,82.82329713721619,false,305407000,Guagua,direct
anc4,10-14,0305408,citymun,2,5,40.0,false,305408000,Lubao,direct
anc4,15-19,0305408,citymun,75,121,61.98347107438017,false,305408000,Lubao,direct
anc4,20-49,0305408,citymun,812,874,92.90617848970251,false,305408000,Lubao,direct
anc4,total,0305408,citymun,889,1000,88.9,false,305408000,Lubao,direct
anc4,10-14,0305409,citymun,5,0,0.0,false,305409000,Mabalacat City,direct
anc4,15-19,0305409,citymun,228,0,0.0,false,305409000,Mabalacat City,direct
anc4,20-49,0305409,citymun,2313,857,269.8949824970828,true,305409000,Mabalacat City,direct
anc4,total,0305409,citymun,2546,857,297.0828471411902,true,305409000,Mabalacat City,direct
anc4,10-14,0305410,citymun,1,3,33.33333333333333,false,305410000,Macabebe,direct
anc4,15-19,0305410,citymun,69,94,73.40425531914893,false,305410000,Macabebe,direct
anc4,20-49,0305410,citymun,441,600,73.5,false,305410000,Macabebe,direct
anc4,total,0305410,citymun,511,697,73.3142037302726,false,305410000,Macabebe,direct
anc4,10-14,0305411,citymun,3,5,60.0,false,305411000,Magalang,direct
anc4,15-19,0305411,citymun,75,118,63.559322033898304,false,305411000,Magalang,direct
anc4,20-49,0305411,citymun,492,788,62.43654822335025,false,305411000,Magalang,direct
anc4,total,0305411,citymun,570,911,62.56860592755215,false,305411000,Magalang,direct
anc4,10-14,0305412,citymun,0,0,0.0,false,305412000,Masantol,direct
anc4,15-19,0305412,citymun,5,0,0.0,false,305412000,Masantol,direct
anc4,20-49,0305412,citymun,46,0,0.0,false,305412000,Masantol,direct
anc4,total,0305412,citymun,51,0,0.0,false,305412000,Masantol,direct
anc4,10-14,0305413,citymun,0,0,0.0,false,305413000,Mexico,direct
anc4,15-19,0305413,citymun,119,104,114.42307692307692,true,305413000,Mexico,direct
anc4,20-49,0305413,citymun,694,1025,67.70731707317074,false,305413000,Mexico,direct
anc4,total,0305413,citymun,813,1129,72.01062887511071,false,305413000,Mexico,direct
anc4,10-14,0305414,citymun,2,0,0.0,false,305414000,Minalin,direct
anc4,15-19,0305414,citymun,19,0,0.0,false,305414000,Minalin,direct
anc4,20-49,0305414,citymun,132,1,13200.0,true,305414000,Minalin,direct
anc4,total,0305414,citymun,153,1,15300.0,true,305414000,Minalin,direct
anc4,10-14,0305415,citymun,1,2,50.0,false,305415000,Porac,direct
anc4,15-19,0305415,citymun,126,150,84.0,false,305415000,Porac,direct
anc4,20-49,0305415,citymun,743,830,89.51807228915662,false,305415000,Porac,direct
anc4,total,0305415,citymun,870,982,88.59470468431772,false,305415000,Porac,direct
anc4,10-14,0305416,citymun,6,0,0.0,false,305416000,City of San Fernando,direct
anc4,15-19,0305416,citymun,189,1,18900.0,true,305416000,City of San Fernando,direct
anc4,20-49,0305416,citymun,1852,251,737.8486055776892,true,305416000,City of San Fernando,direct
anc4,total,0305416,citymun,2047,252,812.3015873015873,true,305416000,City of San Fernando,direct
anc4,10-14,0305417,citymun,1,1,100.0,false,305417000,San Luis,direct
anc4,15-19,0305417,citymun,55,124,44.354838709677416,false,305417000,San Luis,direct
anc4,20-49,0305417,citymun,440,693,63.49206349206349,false,305417000,San Luis,direct
anc4,total,0305417,citymun,496,818,60.63569682151589,false,305417000,San Luis,direct
anc4,10-14,0305418,citymun,2,0,0.0,false,305418000,San Simon,direct
anc4,15-19,0305418,citymun,24,0,0.0,false,305418000,San Simon,direct
anc4,20-49,0305418,citymun,181,18,1005.5555555555555,true,305418000,San Simon,direct
anc4,total,0305418,citymun,207,18,1150.0,true,305418000,San Simon,direct
anc4,10-14,0305419,citymun,0,0,0.0,false,305419000,Santa Ana,direct
anc4,15-19,0305419,citymun,3,0,0.0,false,305419000,Santa Ana,direct
anc4,20-49,0305419,citymun,126,1,12600.0,true,305419000,Santa Ana,direct
anc4,total,0305419,citymun,129,1,12900.0,true,305419000,Santa Ana,direct
anc4,10-14,0305420,citymun,0,0,0.0,false,305420000,Santa Rita,direct
anc4,15-19,0305420,citymun,8,0,0.0,false,305420000,Santa Rita,direct
anc4,20-49,0305420,citymun,76,1,7600.0,true,305420000,Santa Rita,direct
anc4,total,0305420,citymun,84,1,8400.0,true,305420000,Santa Rita,direct
anc4,10-14,0305421,citymun,0,0,0.0,false,305421000,Sto. Tomas,direct
anc4,15-19,0305421,citymun,12,3,400.0,true,305421000,Sto. Tomas,direct
anc4,20-49,0305421,citymun,140,78,179.4871794871795,true,305421000,Sto. Tomas,direct
anc4,total,0305421,citymun,152,81,187.6543209876543,true,305421000,Sto. Tomas,direct
anc4,10-14,0305422,citymun,0,0,0.0,false,305422000,Sasmuan,direct
anc4,15-19,0305422,citymun,8,0,0.0,false,305422000,Sasmuan,direct
anc4,20-49,0305422,citymun,95,0,0.0,false,305422000,Sasmuan,direct
anc4,total,0305422,citymun,103,0,0.0,false,305422000,Sasmuan,direct
anc4,10-14,03069,province,28,19,147.36842105263156,true,306900000,Tarlac,direct
anc4,15-19,03069,province,1199,973,123.22713257965057,true,306900000,Tarlac,direct
anc4,20-49,03069,province,12030,11496,104.64509394572026,true,306900000,Tarlac,direct
anc4,total,03069,province,13257,12488,106.15791159513132,true,306900000,Tarlac,direct
anc4,10-14,0306901,citymun,0,0,0.0,false,306901000,Anao,direct
anc4,15-19,0306901,citymun,4,0,0.0,false,306901000,Anao,direct
anc4,20-49,0306901,citymun,28,4,700.0,true,306901000,Anao,direct
anc4,total,0306901,citymun,32,4,800.0,true,306901000,Anao,direct
anc4,10-14,0306902,citymun,4,0,0.0,false,306902000,Bamban,direct
anc4,15-19,0306902,citymun,87,4,2175.0,true,306902000,Bamban,direct
anc4,20-49,0306902,citymun,418,125,334.4,true,306902000,Bamban,direct
anc4,total,0306902,citymun,509,129,394.5736434108527,true,306902000,Bamban,direct
anc4,10-14,0306903,citymun,0,0,0.0,false,306903000,Camiling,direct
anc4,15-19,0306903,citymun,37,4,925.0,true,306903000,Camiling,direct
anc4,20-49,0306903,citymun,481,116,414.6551724137931,true,306903000,Camiling,direct
anc4,total,0306903,citymun,518,120,431.66666666666663,true,306903000,Camiling,direct
anc4,10-14,0306904,citymun,5,1,500.0,true,306904000,Capas,direct
anc4,15-19,0306904,citymun,299,132,226.5151515151515,true,306904000,Capas,direct
anc4,20-49,0306904,citymun,2194,1319,166.33813495072025,true,306904000,Capas,direct
anc4,total,0306904,citymun,2498,1452,172.03856749311294,true,306904000,Capas,direct
anc4,10-14,0306905,citymun,4,4,100.0,false,306905000,Concepcion,direct
anc4,15-19,0306905,citymun,124,117,105.98290598290599,true,306905000,Concepcion,direct
anc4,20-49,0306905,citymun,1372,1372,100.0,false,306905000,Concepcion,direct
anc4,total,0306905,citymun,1500,1493,100.46885465505693,true,306905000,Concepcion,direct
anc4,10-14,0306906,citymun,2,1,200.0,true,306906000,Gerona,direct
anc4,15-19,0306906,citymun,35,4,875.0,true,306906000,Gerona,direct
anc4,20-49,0306906,citymun,351,33,1063.6363636363637,true,306906000,Gerona,direct
anc4,total,0306906,citymun,388,38,1021.0526315789474,true,306906000,Gerona,direct
anc4,10-14,0306907,citymun,0,0,0.0,false,306907000,La Paz,direct
anc4,15-19,0306907,citymun,32,41,78.04878048780488,false,306907000,La Paz,direct
anc4,20-49,0306907,citymun,395,371,106.46900269541779,true,306907000,La Paz,direct
anc4,total,0306907,citymun,427,412,103.64077669902913,true,306907000,La Paz,direct
anc4,10-14,0306908,citymun,0,0,0.0,false,306908000,Mayantoc,direct
anc4,15-19,0306908,citymun,8,0,0.0,false,306908000,Mayantoc,direct
anc4,20-49,0306908,citymun,44,17,258.8235294117647,true,306908000,Mayantoc,direct
anc4,total,0306908,citymun,52,17,305.88235294117646,true,306908000,Mayantoc,direct
anc4,10-14,0306909,citymun,0,0,0.0,false,306909000,Moncada,direct
anc4,15-19,0306909,citymun,9,0,0.0,false,306909000,Moncada,direct
anc4,20-49,0306909,citymun,519,244,212.7049180327869,true,306909000,Moncada,direct
anc4,total,0306909,citymun,528,244,216.39344262295083,true,306909000,Moncada,direct
anc4,10-14,0306910,citymun,2,0,0.0,false,306910000,Paniqui,direct
anc4,15-19,0306910,citymun,72,35,205.7142857142857,true,306910000,Paniqui,direct
anc4,20-49,0306910,citymun,613,491,124.84725050916497,true,306910000,Paniqui,direct
anc4,total,0306910,citymun,687,526,130.60836501901142,true,306910000,Paniqui,direct
anc4,10-14,0306911,citymun,0,0,0.0,false,306911000,Pura,direct
anc4,15-19,0306911,citymun,10,0,0.0,false,306911000,Pura,direct
anc4,20-49,0306911,citymun,114,22,518.1818181818181,true,306911000,Pura,direct
anc4,total,0306911,citymun,124,22,563.6363636363636,true,306911000,Pura,direct
anc4,10-14,0306912,citymun,0,0,0.0,false,306912000,Ramos,direct
anc4,15-19,0306912,citymun,4,0,0.0,false,306912000,Ramos,direct
anc4,20-49,0306912,citymun,118,29,406.8965517241379,true,306912000,Ramos,direct
anc4,total,0306912,citymun,122,29,420.6896551724138,true,306912000,Ramos,direct
anc4,10-14,0306913,citymun,1,0,0.0,false,306913000,San Clemente,direct
anc4,15-19,0306913,citymun,3,0,0.0,false,306913000,San Clemente,direct
anc4,20-49,0306913,citymun,49,3,1633.3333333333333,true,306913000,San Clemente,direct
anc4,total,0306913,citymun,53,3,1766.6666666666667,true,306913000,San Clemente,direct
anc4,10-14,0306914,citymun,0,0,0.0,false,306914000,San Manuel,direct
anc4,15-19,0306914,citymun,16,0,0.0,false,306914000,San Manuel,direct
anc4,20-49,0306914,citymun,121,73,165.75342465753425,true,306914000,San Manuel,direct
anc4,total,0306914,citymun,137,73,187.67123287671234,true,306914000,San Manuel,direct
anc4,10-14,0306915,citymun,1,0,0.0,false,306915000,Santa Ignacia,direct
anc4,15-19,0306915,citymun,34,1,3400.0,true,306915000,Santa Ignacia,direct
anc4,20-49,0306915,citymun,440,134,328.3582089552239,true,306915000,Santa Ignacia,direct
anc4,total,0306915,citymun,475,135,351.85185185185185,true,306915000,Santa Ignacia,direct
anc4,10-14,0306916,citymun,8,12,66.66666666666666,false,306916000,City of Tarlac,direct
anc4,15-19,0306916,citymun,373,592,63.00675675675676,false,306916000,City of Tarlac,direct
anc4,20-49,0306916,citymun,4163,6716,61.986301369863014,false,306916000,City of Tarlac,direct
anc4,total,0306916,citymun,4544,7320,62.076502732240435,false,306916000,City of Tarlac,direct
anc4,10-14,0306917,citymun,1,1,100.0,false,306917000,Victoria,direct
anc4,15-19,0306917,citymun,19,12,158.33333333333331,true,306917000,Victoria,direct
anc4,20-49,0306917,citymun,210,210,100.0,false,306917000,Victoria,direct
anc4,total,0306917,citymun,230,223,103.13901345291481,true,306917000,Victoria,direct
anc4,10-14,0306918,citymun,0,0,0.0,false,306918000,San Jose,direct
anc4,15-19,0306918,citymun,33,31,106.4516129032258,true,306918000,San Jose,direct
anc4,20-49,0306918,citymun,400,217,184.33179723502303,true,306918000,San Jose,direct
anc4,total,0306918,citymun,433,248,174.59677419354838,true,306918000,San Jose,direct
anc4,10-14,03071,province,7,20,35.0,false,307100000,Zambales,direct
anc4,15-19,03071,province,364,575,63.30434782608696,false,307100000,Zambales,direct
anc4,20-49,03071,province,2339,3497,66.88590220188733,false,307100000,Zambales,direct
anc4,total,03071,province,2710,4092,66.22678396871945,false,307100000,Zambales,direct
anc4,10-14,0307101,citymun,1,0,0.0,false,307101000,Botolan,direct
anc4,15-19,0307101,citymun,75,23,326.0869565217391,true,307101000,Botolan,direct
anc4,20-49,0307101,citymun,340,138,246.37681159420288,true,307101000,Botolan,direct
anc4,total,0307101,citymun,416,161,258.3850931677019,true,307101000,Botolan,direct
anc4,10-14,0307102,citymun,0,0,0.0,false,307102000,Cabangan,direct
anc4,15-19,0307102,citymun,12,0,0.0,false,307102000,Cabangan,direct
anc4,20-49,0307102,citymun,91,47,193.61702127659575,true,307102000,Cabangan,direct
anc4,total,0307102,citymun,103,47,219.14893617021275,true,307102000,Cabangan,direct
anc4,10-14,0307103,citymun,0,0,0.0,false,307103000,Candelaria,direct
anc4,15-19,0307103,citymun,21,27,77.77777777777779,false,307103000,Candelaria,direct
anc4,20-49,0307103,citymun,175,196,89.28571428571429,false,307103000,Candelaria,direct
anc4,total,0307103,citymun,196,223,87.89237668161435,false,307103000,Candelaria,direct
anc4,10-14,0307104,citymun,0,0,0.0,false,307104000,Castillejos,direct
anc4,15-19,0307104,citymun,42,0,0.0,false,307104000,Castillejos,direct
anc4,20-49,0307104,citymun,255,8,3187.5,true,307104000,Castillejos,direct
anc4,total,0307104,citymun,297,8,3712.5,true,307104000,Castillejos,direct
anc4,10-14,0307105,citymun,1,9,11.11111111111111,false,307105000,Iba,direct
anc4,15-19,0307105,citymun,38,258,14.728682170542637,false,307105000,Iba,direct
anc4,20-49,0307105,citymun,232,1336,17.365269461077844,false,307105000,Iba,direct
anc4,total,0307105,citymun,271,1603,16.905801621958826,false,307105000,Iba,direct
anc4,10-14,0307106,citymun,0,0,0.0,false,307106000,Masinloc,direct
anc4,15-19,0307106,citymun,11,3,366.66666666666663,true,307106000,Masinloc,direct
anc4,20-49,0307106,citymun,113,84,134.52380952380955,true,307106000,Masinloc,direct
anc4,total,0307106,citymun,124,87,142.52873563218392,true,307106000,Masinloc,direct
anc4,10-14,0307108,citymun,0,0,0.0,false,307108000,Palauig,direct
anc4,15-19,0307108,citymun,20,2,1000.0,true,307108000,Palauig,direct
anc4,20-49,0307108,citymun,158,12,1316.6666666666665,true,307108000,Palauig,direct
anc4,total,0307108,citymun,178,14,1271.4285714285713,true,307108000,Palauig,direct
anc4,10-14,0307109,citymun,2,0,0.0,false,307109000,San Antonio,direct
anc4,15-19,0307109,citymun,27,2,1350.0,true,307109000,San Antonio,direct
anc4,20-49,0307109,citymun,132,3,4400.0,true,307109000,San Antonio,direct
anc4,total,0307109,citymun,161,5,3220.0000000000005,true,307109000,San Antonio,direct
anc4,10-14,0307110,citymun,0,0,0.0,false,307110000,San Felipe,direct
anc4,15-19,0307110,citymun,17,1,1700.0,true,307110000,San Felipe,direct
anc4,20-49,0307110,citymun,118,12,983.3333333333334,true,307110000,San Felipe,direct
anc4,total,0307110,citymun,135,13,1038.4615384615386,true,307110000,San Felipe,direct
anc4,10-14,0307111,citymun,2,11,18.181818181818183,false,307111000,San Marcelino,direct
anc4,15-19,0307111,citymun,32,233,13.733905579399142,false,307111000,San Marcelino,direct
anc4,20-49,0307111,citymun,196,1317,14.882308276385725,false,307111000,San Marcelino,direct
anc4,total,0307111,citymun,230,1561,14.73414477898783,false,307111000,San Marcelino,direct
anc4,10-14,0307112,citymun,0,0,0.0,false,307112000,San Narciso,direct
anc4,15-19,0307112,citymun,11,0,0.0,false,307112000,San Narciso,direct
anc4,20-49,0307112,citymun,79,3,2633.333333333333,true,307112000,San Narciso,direct
anc4,total,0307112,citymun,90,3,3000.0,true,307112000,San Narciso,direct
anc4,10-14,0307113,citymun,0,0,0.0,false,307113000,Santa Cruz,direct
anc4,15-19,0307113,citymun,24,16,150.0,true,307113000,Santa Cruz,direct
anc4,20-49,0307113,citymun,177,190,93.15789473684211,false,307113000,Santa Cruz,direct
anc4,total,0307113,citymun,201,206,97.57281553398059,false,307113000,Santa Cruz,direct
anc4,10-14,0307114,citymun,1,0,0.0,false,307114000,Subic,direct
anc4,15-19,0307114,citymun,34,10,340.0,true,307114000,Subic,direct
anc4,20-49,0307114,citymun,273,151,180.79470198675494,true,307114000,Subic,direct
anc4,total,0307114,citymun,308,161,191.30434782608697,true,307114000,Subic,direct
anc4,10-14,03077,province,3,7,42.857142857142854,false,307700000,Aurora,direct
anc4,15-19,03077,province,204,182,112.08791208791209,true,307700000,Aurora,direct
anc4,20-49,03077,province,1274,1187,107.32940185341195,true,307700000,Aurora,direct
anc4,total,03077,province,1481,1376,107.63081395348837,true,307700000,Aurora,direct
anc4,10-14,0307701,citymun,0,6,0.0,false,307701000,Baler,direct
anc4,15-19,0307701,citymun,21,151,13.90728476821192,false,307701000,Baler,direct
anc4,20-49,0307701,citymun,239,832,28.725961538461537,false,307701000,Baler,direct
anc4,total,0307701,citymun,260,989,26.289180990899897,false,307701000,Baler,direct
anc4,10-14,0307702,citymun,0,1,0.0,false,307702000,Casiguran,direct
anc4,15-19,0307702,citymun,21,7,300.0,true,307702000,Casiguran,direct
anc4,20-49,0307702,citymun,144,136,105.88235294117648,true,307702000,Casiguran,direct
anc4,total,0307702,citymun,165,144,114.58333333333333,true,307702000,Casiguran,direct
anc4,10-14,0307703,citymun,1,0,0.0,false,307703000,Dilasag,direct
anc4,15-19,0307703,citymun,14,1,1400.0,true,307703000,Dilasag,direct
anc4,20-49,0307703,citymun,52,6,866.6666666666666,true,307703000,Dilasag,direct
anc4,total,0307703,citymun,67,7,957.1428571428571,true,307703000,Dilasag,direct
anc4,10-14,0307704,citymun,0,0,0.0,false,307704000,Dinalungan,direct
anc4,15-19,0307704,citymun,17,0,0.0,false,307704000,Dinalungan,direct
anc4,20-49,0307704,citymun,87,4,2175.0,true,307704000,Dinalungan,direct
anc4,total,0307704,citymun,104,4,2600.0,true,307704000,Dinalungan,direct
anc4,10-14,0307705,citymun,0,0,0.0,false,307705000,Dingalan,direct
anc4,15-19,0307705,citymun,34,14,242.85714285714283,true,307705000,Dingalan,direct
anc4,20-49,0307705,citymun,173,97,178.35051546391753,true,307705000,Dingalan,direct
anc4,total,0307705,citymun,207,111,186.48648648648648,true,307705000,Dingalan,direct
anc4,10-14,0307706,citymun,1,0,0.0,false,307706000,Dipaculao,direct
anc4,15-19,0307706,citymun,38,3,1266.6666666666665,true,307706000,Dipaculao,direct
anc4,20-49,0307706,citymun,215,43,500.0,true,307706000,Dipaculao,direct
